Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Collections, 27, 90%, Random, 0.8407643312101916, 132.0, 0.45404040404040397, 0.5197452229299364, NA, NA, 4, 0, 26
Collections, 27, 100%, Ekstazi+random, 0.9363057324840761, 147.0, 0.5453514739229024, 0.5743099787685775, 67.33333333333333, 0.4288747346072187, 0, 1, 30
Collections, 27, 100%, FAST-pw, 0.9363057324840761, 147.0, 0.21428571428571438, 0.2643312101910827, 116.0, 0.7388535031847138, 0, 1, 30
Collections, 27, 100%, Fastazi-S, 0.9363057324840761, 147.0, 0.350340136054422, 0.39171974522293007, 96.0, 0.6114649681528662, 0, 1, 30
Collections, 27, 100%, Fastazi-P, 0.9363057324840761, 147.0, 0.2755102040816324, 0.3216560509554142, 107.0, 0.6815286624203822, 0, 1, 30
Collections, 27, 100%, Random, 0.9363057324840761, 147.0, 0.5009070294784581, 0.5284501061571125, NA, NA, 2, 0, 28
Collections, 28, 10%, Ekstazi+random, 0.07272727272727274, 12.0, 0.09861111111111112, 0.22353535353535356, NA, NA, 23, 0, 7
Collections, 28, 10%, FAST-pw, 0.07272727272727274, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 10%, Fastazi-S, 0.07272727272727274, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 10%, Fastazi-P, 0.07272727272727274, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 10%, Random, 0.07272727272727274, 12.0, 0.027777777777777776, 0.06383838383838383, NA, NA, 28, 0, 2
Collections, 28, 20%, Ekstazi+random, 0.15151515151515146, 25.0, 0.21733333333333335, 0.37232323232323233, NA, NA, 18, 0, 12
Collections, 28, 20%, FAST-pw, 0.15151515151515146, 25.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 20%, Fastazi-S, 0.15151515151515146, 25.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 20%, Fastazi-P, 0.15151515151515146, 25.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 20%, Random, 0.15151515151515146, 25.0, 0.05800000000000001, 0.09363636363636364, NA, NA, 27, 0, 3
Collections, 28, 25%, Ekstazi+random, 0.193939393939394, 32.0, 0.26979166666666665, 0.4284848484848485, NA, NA, 16, 0, 14
Collections, 28, 25%, FAST-pw, 0.193939393939394, 32.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 25%, Fastazi-S, 0.193939393939394, 32.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 25%, Fastazi-P, 0.193939393939394, 32.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 25%, Random, 0.193939393939394, 32.0, 0.07083333333333333, 0.1212121212121212, NA, NA, 26, 0, 4
Collections, 28, 30%, Ekstazi+random, 0.2303030303030304, 38.0, 0.3048245614035088, 0.4550505050505051, NA, NA, 15, 0, 15
Collections, 28, 30%, FAST-pw, 0.2303030303030304, 38.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 30%, Fastazi-S, 0.2303030303030304, 38.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 30%, Fastazi-P, 0.2303030303030304, 38.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 30%, Random, 0.2303030303030304, 38.0, 0.08201754385964913, 0.14717171717171718, NA, NA, 25, 0, 5
Collections, 28, 40%, Ekstazi+random, 0.3090909090909088, 51.0, 0.3568627450980391, 0.47878787878787876, NA, NA, 14, 0, 16
Collections, 28, 40%, FAST-pw, 0.3090909090909088, 51.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 28, 40%, Fastazi-S, 0.3090909090909088, 51.0, 0.12745098039215688, 0.7303030303030303, 45.0, 0.27272727272727254, 0, 1, 30
Collections, 28, 40%, Fastazi-P, 0.3090909090909088, 51.0, 0.12745098039215688, 0.7303030303030303, 45.0, 0.27272727272727254, 0, 1, 30
Collections, 28, 40%, Random, 0.3090909090909088, 51.0, 0.12712418300653597, 0.2926262626262627, NA, NA, 19, 0, 11
