Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
JxPath, 21, 70%, Fastazi-P, 0.4375, 14.0, 0.8214285714285718, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 70%, Random, 0.4375, 14.0, 0.3261904761904762, 0.5177083333333333, NA, NA, 10, 0, 20
JxPath, 21, 75%, Ekstazi+random, 0.46875, 15.0, 0.568888888888889, 0.7625, NA, NA, 2, 0, 28
JxPath, 21, 75%, FAST-pw, 0.46875, 15.0, 0.7666666666666667, 0.890625, 4.0, 0.125, 0, 1, 30
JxPath, 21, 75%, Fastazi-S, 0.46875, 15.0, 0.8333333333333331, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 75%, Fastazi-P, 0.46875, 15.0, 0.8333333333333331, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 75%, Random, 0.46875, 15.0, 0.34888888888888875, 0.5177083333333333, NA, NA, 10, 0, 20
JxPath, 21, 80%, Ekstazi+random, 0.5, 16.0, 0.5927083333333333, 0.7796875, NA, NA, 1, 0, 29
JxPath, 21, 80%, FAST-pw, 0.5, 16.0, 0.78125, 0.890625, 4.0, 0.125, 0, 1, 30
JxPath, 21, 80%, Fastazi-S, 0.5, 16.0, 0.84375, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 80%, Fastazi-P, 0.5, 16.0, 0.84375, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 80%, Random, 0.5, 16.0, 0.36875, 0.5177083333333333, NA, NA, 10, 0, 20
JxPath, 21, 90%, Ekstazi+random, 0.5625, 18.0, 0.6370370370370374, 0.7958333333333333, 7.033333333333333, 0.21979166666666666, 0, 1, 30
JxPath, 21, 90%, FAST-pw, 0.5625, 18.0, 0.805555555555556, 0.890625, 4.0, 0.125, 0, 1, 30
JxPath, 21, 90%, Fastazi-S, 0.5625, 18.0, 0.8611111111111108, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 90%, Fastazi-P, 0.5625, 18.0, 0.8611111111111108, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 90%, Random, 0.5625, 18.0, 0.4046296296296296, 0.5630208333333333, NA, NA, 7, 0, 23
JxPath, 21, 100%, Ekstazi+random, 0.625, 20.0, 0.6733333333333333, 0.7958333333333333, 7.033333333333333, 0.21979166666666666, 0, 1, 30
JxPath, 21, 100%, FAST-pw, 0.625, 20.0, 0.8249999999999995, 0.890625, 4.0, 0.125, 0, 1, 30
JxPath, 21, 100%, Fastazi-S, 0.625, 20.0, 0.875, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 100%, Fastazi-P, 0.625, 20.0, 0.875, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 100%, Random, 0.625, 20.0, 0.44250000000000006, 0.5890625, NA, NA, 5, 0, 25
JxPath, 22, 10%, Ekstazi+random, 0.09090909090909087, 3.0, 0.03888888888888889, 0.09444444444444446, NA, NA, 27, 0, 3
JxPath, 22, 10%, FAST-pw, 0.09090909090909087, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 10%, Fastazi-S, 0.09090909090909087, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 10%, Fastazi-P, 0.09090909090909087, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 10%, Random, 0.09090909090909087, 3.0, 0.07777777777777778, 0.12828282828282828, NA, NA, 26, 0, 4
JxPath, 22, 20%, Ekstazi+random, 0.18181818181818174, 6.0, 0.1027777777777778, 0.2095959595959596, NA, NA, 23, 0, 7
JxPath, 22, 20%, FAST-pw, 0.18181818181818174, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 20%, Fastazi-S, 0.18181818181818174, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 20%, Fastazi-P, 0.18181818181818174, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 20%, Random, 0.18181818181818174, 6.0, 0.1361111111111111, 0.27020202020202017, NA, NA, 21, 0, 9
JxPath, 22, 25%, Ekstazi+random, 0.212121212121212, 7.0, 0.1285714285714286, 0.28989898989898993, NA, NA, 20, 0, 10
JxPath, 22, 25%, FAST-pw, 0.212121212121212, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 25%, Fastazi-S, 0.212121212121212, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 25%, Fastazi-P, 0.212121212121212, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 25%, Random, 0.212121212121212, 7.0, 0.1595238095238095, 0.27020202020202017, NA, NA, 21, 0, 9
JxPath, 22, 30%, Ekstazi+random, 0.27272727272727254, 9.0, 0.19074074074074074, 0.36717171717171715, NA, NA, 17, 0, 13
JxPath, 22, 30%, FAST-pw, 0.27272727272727254, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 30%, Fastazi-S, 0.27272727272727254, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 30%, Fastazi-P, 0.27272727272727254, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 30%, Random, 0.27272727272727254, 9.0, 0.19814814814814818, 0.3207070707070707, NA, NA, 19, 0, 11
JxPath, 22, 40%, Ekstazi+random, 0.3636363636363635, 12.0, 0.26666666666666666, 0.4363636363636364, NA, NA, 14, 0, 16
JxPath, 22, 40%, FAST-pw, 0.3636363636363635, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 40%, Fastazi-S, 0.3636363636363635, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 40%, Fastazi-P, 0.3636363636363635, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 22, 40%, Random, 0.3636363636363635, 12.0, 0.24861111111111114, 0.36616161616161613, NA, NA, 17, 0, 13
