Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Jsoup, 81, 80%, Fastazi-P, 0.7105263157894737, 27.0, 0.3148148148148148, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
Jsoup, 81, 80%, Random, 0.7105263157894737, 27.0, 0.3055555555555555, 0.41973684210526324, NA, NA, 9, 0, 21
Jsoup, 81, 90%, Ekstazi+random, 0.7894736842105264, 30.0, 0.40999999999999986, 0.506140350877193, NA, NA, 4, 0, 26
Jsoup, 81, 90%, FAST-pw, 0.7894736842105264, 30.0, 0.3166666666666666, 0.46052631578947384, 21.0, 0.5526315789473684, 0, 1, 30
Jsoup, 81, 90%, Fastazi-S, 0.7894736842105264, 30.0, 0.38333333333333336, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
Jsoup, 81, 90%, Fastazi-P, 0.7894736842105264, 30.0, 0.38333333333333336, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
Jsoup, 81, 90%, Random, 0.7894736842105264, 30.0, 0.3466666666666666, 0.4280701754385966, NA, NA, 8, 0, 22
Jsoup, 81, 100%, Ekstazi+random, 0.8947368421052635, 34.0, 0.4696078431372549, 0.525438596491228, 18.533333333333335, 0.4877192982456141, 0, 1, 30
Jsoup, 81, 100%, FAST-pw, 0.8947368421052635, 34.0, 0.39705882352941174, 0.46052631578947384, 21.0, 0.5526315789473684, 0, 1, 30
Jsoup, 81, 100%, Fastazi-S, 0.8947368421052635, 34.0, 0.45588235294117624, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
Jsoup, 81, 100%, Fastazi-P, 0.8947368421052635, 34.0, 0.45588235294117624, 0.5131578947368424, 19.0, 0.5, 0, 1, 30
Jsoup, 81, 100%, Random, 0.8947368421052635, 34.0, 0.4009803921568628, 0.45000000000000007, NA, NA, 4, 0, 26
Jsoup, 82, 10%, Ekstazi+random, 0.07894736842105264, 3.0, 0.027777777777777776, 0.09429824561403509, NA, NA, 27, 0, 3
Jsoup, 82, 10%, FAST-pw, 0.07894736842105264, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 10%, Fastazi-S, 0.07894736842105264, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 10%, Fastazi-P, 0.07894736842105264, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 10%, Random, 0.07894736842105264, 3.0, 0.08333333333333333, 0.1600877192982456, NA, NA, 25, 0, 5
Jsoup, 82, 20%, Ekstazi+random, 0.15789473684210528, 6.0, 0.10833333333333334, 0.21359649122807017, NA, NA, 23, 0, 7
Jsoup, 82, 20%, FAST-pw, 0.15789473684210528, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 20%, Fastazi-S, 0.15789473684210528, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 20%, Fastazi-P, 0.15789473684210528, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 20%, Random, 0.15789473684210528, 6.0, 0.1416666666666667, 0.21885964912280706, NA, NA, 23, 0, 7
Jsoup, 82, 25%, Ekstazi+random, 0.1842105263157894, 7.0, 0.1261904761904762, 0.21359649122807017, NA, NA, 23, 0, 7
Jsoup, 82, 25%, FAST-pw, 0.1842105263157894, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 25%, Fastazi-S, 0.1842105263157894, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 25%, Fastazi-P, 0.1842105263157894, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 25%, Random, 0.1842105263157894, 7.0, 0.15476190476190477, 0.21885964912280706, NA, NA, 23, 0, 7
Jsoup, 82, 30%, Ekstazi+random, 0.23684210526315777, 9.0, 0.15185185185185185, 0.2394736842105263, NA, NA, 22, 0, 8
Jsoup, 82, 30%, FAST-pw, 0.23684210526315777, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 30%, Fastazi-S, 0.23684210526315777, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 30%, Fastazi-P, 0.23684210526315777, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 30%, Random, 0.23684210526315777, 9.0, 0.17222222222222225, 0.21885964912280706, NA, NA, 23, 0, 7
Jsoup, 82, 40%, Ekstazi+random, 0.31578947368421056, 12.0, 0.19722222222222227, 0.38157894736842113, NA, NA, 16, 0, 14
Jsoup, 82, 40%, FAST-pw, 0.31578947368421056, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 40%, Fastazi-S, 0.31578947368421056, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 40%, Fastazi-P, 0.31578947368421056, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 82, 40%, Random, 0.31578947368421056, 12.0, 0.18888888888888886, 0.2421052631578947, NA, NA, 22, 0, 8
Jsoup, 82, 50%, Ekstazi+random, 0.3947368421052632, 15.0, 0.2566666666666667, 0.4442982456140351, NA, NA, 13, 0, 17
